"id","created_at","is_quote","is_retweet","favorite_count"
"txt001",2020-11-09 13:14:11,FALSE,FALSE,9
"txt002",2020-10-23 08:50:15,FALSE,FALSE,1
"txt003",2020-10-23 08:40:41,FALSE,FALSE,2
"txt004",2020-10-07 09:26:55,FALSE,FALSE,12
"txt005",2020-06-12 06:46:58,FALSE,FALSE,0
"txt006",2020-06-12 06:42:41,FALSE,FALSE,1
"txt007",2020-06-11 16:39:37,FALSE,FALSE,15
"txt008",2020-06-03 08:02:12,FALSE,FALSE,1
"txt009",2020-06-03 07:55:05,FALSE,FALSE,0
"txt010",2020-06-03 07:35:59,FALSE,FALSE,0
"txt011",2020-06-03 07:21:38,FALSE,FALSE,1
"txt012",2020-06-03 07:20:07,FALSE,FALSE,1
"txt013",2020-06-03 07:14:45,FALSE,FALSE,1
"txt014",2020-06-02 15:19:20,FALSE,FALSE,1
"txt015",2020-06-02 14:04:00,FALSE,FALSE,1
"txt016",2020-06-02 12:45:36,FALSE,FALSE,1
"txt017",2020-06-02 12:19:19,FALSE,FALSE,2
"txt018",2020-06-02 12:16:34,FALSE,FALSE,1
"txt019",2020-06-02 12:15:14,FALSE,FALSE,1
"txt020",2020-06-02 12:08:13,FALSE,FALSE,1
"txt021",2020-06-02 12:04:50,FALSE,FALSE,0
"txt022",2020-06-02 11:57:20,FALSE,FALSE,4
"txt023",2020-06-02 11:54:12,FALSE,FALSE,0
"txt024",2020-06-02 11:53:52,FALSE,FALSE,2
"txt025",2020-05-06 16:22:18,FALSE,FALSE,10
"txt026",2020-04-30 12:45:31,FALSE,FALSE,2
"txt027",2020-04-30 10:43:47,FALSE,FALSE,1
"txt028",2020-04-30 08:49:04,FALSE,FALSE,2
"txt029",2020-04-30 08:48:09,FALSE,FALSE,39
"txt030",2020-04-15 13:14:50,FALSE,TRUE,0
"txt031",2020-03-11 09:58:32,FALSE,FALSE,17
"txt032",2020-03-10 10:01:30,TRUE,FALSE,2
"txt033",2020-02-26 08:06:24,FALSE,TRUE,0
"txt034",2019-12-12 08:28:31,FALSE,TRUE,0
"txt035",2019-12-04 15:13:56,FALSE,FALSE,1
"txt036",2019-12-04 09:29:27,FALSE,FALSE,1
"txt037",2019-11-27 15:23:22,FALSE,FALSE,4
"txt038",2019-11-04 10:02:13,FALSE,FALSE,2
"txt039",2019-10-15 15:25:41,FALSE,FALSE,14
"txt040",2019-10-01 13:05:25,FALSE,FALSE,0
"txt041",2019-09-11 11:57:42,FALSE,FALSE,3
"txt042",2019-09-10 14:26:57,FALSE,FALSE,20
"txt043",2019-09-10 06:27:26,FALSE,TRUE,0
"txt044",2019-07-17 18:28:40,TRUE,FALSE,3
"txt045",2019-04-24 14:09:08,FALSE,FALSE,1
"txt046",2019-02-16 09:06:03,FALSE,FALSE,5
"txt047",2019-02-16 08:51:16,FALSE,TRUE,0
"txt048",2019-02-04 08:33:09,FALSE,TRUE,0
"txt049",2018-11-21 09:57:56,FALSE,TRUE,0
"txt050",2018-11-20 17:23:29,FALSE,FALSE,18
"txt051",2018-11-20 09:43:34,FALSE,FALSE,1
"txt052",2018-11-20 09:33:02,FALSE,FALSE,1
"txt053",2018-11-20 09:28:44,TRUE,FALSE,1
"txt054",2018-11-08 12:56:49,FALSE,FALSE,0
"txt055",2018-10-12 13:41:52,FALSE,FALSE,1
"txt056",2018-10-03 12:36:04,FALSE,FALSE,3
"txt057",2018-10-01 07:40:55,FALSE,FALSE,17
"txt058",2018-09-13 15:12:30,FALSE,FALSE,0
"txt059",2018-09-13 15:09:49,FALSE,FALSE,0
"txt060",2018-09-13 14:42:14,FALSE,FALSE,1
"txt061",2018-09-13 14:34:30,FALSE,FALSE,2
"txt062",2018-09-12 09:00:45,FALSE,FALSE,1
"txt063",2018-09-12 07:52:06,FALSE,FALSE,2
"txt064",2018-09-12 07:50:15,FALSE,FALSE,1
"txt065",2018-09-11 11:02:31,FALSE,FALSE,1
"txt066",2018-09-11 11:01:49,FALSE,FALSE,0
"txt067",2018-09-11 09:22:37,FALSE,FALSE,3
"txt068",2018-09-11 09:20:50,FALSE,FALSE,1
"txt069",2018-09-11 09:12:36,FALSE,FALSE,71
"txt070",2018-09-06 07:42:05,FALSE,FALSE,0
"txt071",2018-09-04 12:02:54,TRUE,FALSE,5
"txt072",2018-09-03 12:42:03,FALSE,FALSE,3
"txt073",2018-08-31 07:03:03,FALSE,FALSE,2
"txt074",2018-08-30 14:23:55,FALSE,FALSE,1
"txt075",2018-08-30 12:52:15,FALSE,FALSE,0
"txt076",2018-08-30 12:39:09,TRUE,FALSE,22
"txt077",2018-08-21 13:11:52,FALSE,FALSE,3
"txt078",2018-08-13 10:53:18,FALSE,FALSE,0
"txt079",2018-08-13 08:15:42,FALSE,FALSE,2
"txt080",2018-08-13 08:14:02,FALSE,FALSE,1
"txt081",2018-08-13 08:13:35,FALSE,FALSE,2
"txt082",2018-08-13 08:08:59,FALSE,FALSE,2
"txt083",2018-08-13 07:50:40,FALSE,FALSE,21
"txt084",2018-07-13 18:00:57,FALSE,FALSE,1
"txt085",2018-07-13 15:14:12,FALSE,FALSE,1
"txt086",2018-07-11 07:40:47,FALSE,FALSE,1
"txt087",2018-07-05 20:48:25,FALSE,FALSE,2
"txt088",2018-07-05 20:39:54,FALSE,FALSE,2
"txt089",2018-07-05 05:51:34,FALSE,FALSE,6
"txt090",2018-07-04 17:00:32,FALSE,FALSE,3
"txt091",2018-07-04 16:59:12,FALSE,FALSE,4
"txt092",2018-06-27 07:39:30,TRUE,FALSE,3
"txt093",2018-06-26 08:41:54,FALSE,TRUE,0
"txt094",2018-06-15 15:08:23,FALSE,FALSE,0
"txt095",2018-06-15 12:28:32,FALSE,FALSE,3
"txt096",2018-06-15 06:55:52,FALSE,FALSE,1
"txt097",2018-06-15 06:07:21,FALSE,FALSE,3
"txt098",2018-06-11 07:34:23,FALSE,FALSE,2
"txt099",2018-06-04 08:00:17,FALSE,FALSE,2
"txt100",2018-06-01 20:23:55,FALSE,FALSE,0
"txt101",2018-06-01 12:30:26,FALSE,FALSE,2
"txt102",2018-05-31 15:21:40,FALSE,FALSE,1
"txt103",2018-05-31 08:24:17,FALSE,FALSE,0
"txt104",2018-05-31 08:15:43,FALSE,FALSE,0
"txt105",2018-05-31 05:58:11,FALSE,FALSE,0
"txt106",2018-05-30 16:27:05,FALSE,FALSE,0
"txt107",2018-05-30 09:34:12,FALSE,FALSE,1
"txt108",2018-05-30 09:09:20,FALSE,FALSE,0
"txt109",2018-05-30 08:42:49,FALSE,FALSE,2
"txt110",2018-05-30 08:33:04,FALSE,FALSE,1
"txt111",2018-05-30 08:26:47,FALSE,FALSE,1
"txt112",2018-05-30 08:22:10,FALSE,FALSE,1
"txt113",2018-05-30 08:06:39,FALSE,FALSE,75
"txt114",2018-05-14 14:41:21,FALSE,FALSE,0
"txt115",2018-05-12 21:29:06,FALSE,FALSE,3
"txt116",2018-05-12 21:25:29,FALSE,FALSE,2
"txt117",2018-04-28 05:54:54,FALSE,FALSE,1
"txt118",2018-04-27 09:38:06,FALSE,FALSE,2
"txt119",2018-04-26 07:52:58,FALSE,FALSE,0
"txt120",2018-04-26 07:46:05,FALSE,FALSE,0
"txt121",2018-04-18 10:03:14,FALSE,FALSE,1
"txt122",2018-04-18 08:07:23,TRUE,FALSE,6
"txt123",2018-04-18 08:03:03,FALSE,FALSE,2
"txt124",2018-04-18 07:48:40,FALSE,FALSE,0
"txt125",2018-04-18 07:47:43,FALSE,FALSE,0
"txt126",2018-04-17 13:46:45,FALSE,FALSE,0
"txt127",2018-04-17 09:36:51,FALSE,FALSE,2
"txt128",2018-04-17 09:22:24,FALSE,FALSE,1
"txt129",2018-04-17 08:56:06,FALSE,FALSE,0
"txt130",2018-04-17 08:16:53,FALSE,FALSE,1
"txt131",2018-04-17 08:02:30,FALSE,FALSE,8
"txt132",2018-04-12 12:23:33,FALSE,FALSE,7
"txt133",2018-04-09 12:01:26,FALSE,FALSE,0
"txt134",2018-04-09 11:28:14,TRUE,FALSE,5
"txt135",2018-03-27 13:52:52,TRUE,FALSE,3
"txt136",2018-03-27 13:50:37,FALSE,FALSE,2
"txt137",2018-03-24 21:50:49,FALSE,FALSE,1
"txt138",2018-03-24 21:35:34,FALSE,FALSE,0
"txt139",2018-03-08 14:12:02,FALSE,FALSE,0
"txt140",2018-03-08 09:00:18,FALSE,FALSE,2
"txt141",2018-03-08 08:47:55,FALSE,FALSE,2
"txt142",2018-03-06 19:47:12,FALSE,FALSE,2
"txt143",2018-03-06 16:07:44,FALSE,FALSE,2
"txt144",2018-03-06 15:58:42,FALSE,FALSE,1
"txt145",2018-03-06 15:57:28,FALSE,FALSE,1
"txt146",2018-03-06 10:39:03,FALSE,FALSE,14
"txt147",2018-03-01 09:29:43,FALSE,FALSE,1
"txt148",2018-02-15 09:03:33,FALSE,FALSE,1
"txt149",2018-02-14 12:10:00,FALSE,FALSE,2
"txt150",2018-02-14 08:48:14,FALSE,FALSE,2
"txt151",2018-02-14 08:44:20,FALSE,FALSE,2
"txt152",2018-02-14 08:41:17,FALSE,FALSE,5
"txt153",2018-02-13 14:30:04,FALSE,FALSE,29
"txt154",2018-02-01 15:01:02,FALSE,FALSE,15
"txt155",2018-01-24 09:00:08,FALSE,FALSE,1
"txt156",2018-01-23 16:41:06,FALSE,FALSE,3
